Date,Transaction_ID,Region,Department,Product,Revenue,Expense,Profit,Payment_Method
2025-04-30,TXN00346,Aurangabad,Operations,Consulting,171023,101503,69520,Bank Transfer
2025-03-15,TXN00347,Nagpur,Operations,Training,193070,132168,60902,UPI
2025-10-13,TXN00348,Pune,Finance,Subscription,175101,148112,26989,Cash
2025-01-25,TXN00349,Nagpur,HR,Training,110286,96358,13928,Cash
2025-07-29,TXN00350,Pune,HR,Support,59116,34579,24537,Card
2025-04-26,TXN00351,Pune,Finance,Software,98836,82616,16220,Cash
2025-08-02,TXN00352,Nagpur,Marketing,Training,166089,114351,51738,Card
2025-06-19,TXN00353,Nagpur,Operations,Software,189530,92032,97498,Card
2025-01-27,TXN00354,Aurangabad,HR,Software,90375,56007,34368,UPI
2025-04-07,TXN00355,Aurangabad,Marketing,Support,174031,135037,38994,Card
2025-06-20,TXN00356,Mumbai,Marketing,Consulting,99478,87606,11872,UPI
2025-09-03,TXN00357,Pune,Finance,Consulting,83594,63784,19810,Bank Transfer
2025-05-25,TXN00358,Nashik,Operations,Training,119788,79037,40751,Bank Transfer
2025-09-20,TXN00359,Nagpur,Operations,Consulting,150358,99191,51167,Bank Transfer
2025-06-10,TXN00360,Pune,Marketing,Software,128509,60472,68037,Bank Transfer
2025-10-11,TXN00361,Nagpur,Operations,Consulting,173100,123007,50093,Card
2025-06-18,TXN00362,Pune,Finance,Subscription,80298,49859,30439,Bank Transfer
2025-05-12,TXN00363,Nagpur,Finance,Consulting,148089,131048,17041,Bank Transfer
2025-03-28,TXN00364,Nagpur,Marketing,Subscription,56689,43885,12804,UPI
2025-09-26,TXN00365,Mumbai,Sales,Software,28866,23888,4978,Cash
2025-03-12,TXN00366,Pune,Sales,Consulting,185334,102701,82633,Cash
2025-07-11,TXN00367,Aurangabad,Finance,Support,35846,26096,9750,UPI
2025-01-04,TXN00368,Mumbai,Sales,Subscription,159516,111380,48136,Bank Transfer
2025-10-02,TXN00369,Nagpur,Marketing,Software,95153,43552,51601,UPI
2025-09-26,TXN00370,Aurangabad,HR,Training,59032,32965,26067,Bank Transfer
2025-05-17,TXN00371,Nagpur,Finance,Subscription,124044,60230,63814,Card
2025-12-23,TXN00372,Mumbai,Sales,Software,79207,46335,32872,Cash
2025-07-14,TXN00373,Mumbai,Sales,Consulting,118872,83057,35815,UPI
2025-09-13,TXN00374,Nashik,HR,Software,133746,98999,34747,UPI
2025-04-28,TXN00375,Aurangabad,Finance,Training,75421,64528,10893,UPI
2025-02-08,TXN00376,Aurangabad,HR,Software,199418,172798,26620,Card
2025-06-11,TXN00377,Aurangabad,Marketing,Support,24104,21275,2829,UPI
2025-06-03,TXN00378,Aurangabad,Finance,Subscription,62585,44046,18539,Bank Transfer
2025-07-16,TXN00379,Mumbai,HR,Training,56687,45674,11013,UPI
2025-02-20,TXN00380,Mumbai,Operations,Subscription,134580,74619,59961,Cash
2025-06-17,TXN00381,Nagpur,Finance,Consulting,27766,20417,7349,Bank Transfer
2025-10-11,TXN00382,Aurangabad,Finance,Software,118415,76298,42117,Bank Transfer
2025-05-07,TXN00383,Pune,Finance,Consulting,39269,19120,20149,Cash
2025-06-12,TXN00384,Mumbai,Operations,Support,114555,57042,57513,Bank Transfer
2025-05-19,TXN00385,Pune,Finance,Support,46799,23850,22949,Cash
2025-02-22,TXN00386,Aurangabad,Sales,Subscription,26884,13181,13703,Bank Transfer
2025-07-17,TXN00387,Nagpur,Sales,Subscription,23235,13507,9728,Card
2025-10-20,TXN00388,Nagpur,Marketing,Consulting,156604,82422,74182,Bank Transfer
2025-06-04,TXN00389,Mumbai,Marketing,Support,90361,60714,29647,Bank Transfer
2025-08-04,TXN00390,Mumbai,Operations,Training,98578,65840,32738,Card
2025-11-17,TXN00391,Pune,Finance,Software,149971,107561,42410,Card
2025-06-05,TXN00392,Nashik,HR,Support,21774,19095,2679,Bank Transfer
2025-08-14,TXN00393,Aurangabad,Marketing,Training,107749,69366,38383,Bank Transfer
2025-11-05,TXN00394,Pune,Finance,Training,72652,48353,24299,Bank Transfer
2025-12-22,TXN00395,Aurangabad,Marketing,Training,185911,124737,61174,Cash
2025-05-24,TXN00396,Aurangabad,Marketing,Subscription,123005,75556,47449,Card
2025-12-16,TXN00397,Nagpur,Marketing,Support,164205,75881,88324,Bank Transfer
2025-12-21,TXN00398,Nagpur,Finance,Consulting,38129,31209,6920,Bank Transfer
2025-05-04,TXN00399,Nagpur,Finance,Software,86238,64367,21871,Cash
2025-11-03,TXN00400,Aurangabad,HR,Support,145628,103688,41940,UPI
2025-07-04,TXN00401,Mumbai,Sales,Consulting,160746,115290,45456,Bank Transfer
2025-03-27,TXN00402,Aurangabad,Finance,Training,189607,137598,52009,Cash
2025-02-24,TXN00403,Pune,HR,Subscription,22765,11254,11511,Card
2025-08-17,TXN00404,Aurangabad,HR,Consulting,118073,73914,44159,Bank Transfer
2025-01-13,TXN00405,Nagpur,Sales,Software,146555,72844,73711,Card
2025-06-28,TXN00406,Pune,HR,Support,101760,61501,40259,Bank Transfer
2025-09-01,TXN00407,Nagpur,Operations,Software,45591,29505,16086,Bank Transfer
2025-01-23,TXN00408,Nashik,Sales,Consulting,50168,23085,27083,Card
2025-09-22,TXN00409,Nashik,HR,Support,65731,45903,19828,Cash
2025-04-29,TXN00410,Pune,Finance,Support,126180,92539,33641,UPI
2025-11-11,TXN00411,Nagpur,Finance,Software,71727,46788,24939,Card
2025-04-16,TXN00412,Mumbai,HR,Software,92966,73308,19658,Card
2025-07-07,TXN00413,Mumbai,Operations,Support,105454,56806,48648,Bank Transfer
2025-11-02,TXN00414,Aurangabad,Sales,Training,121879,88373,33506,Bank Transfer
2025-08-23,TXN00415,Nashik,HR,Subscription,181837,95943,85894,UPI
2025-12-11,TXN00416,Pune,Operations,Software,55113,32568,22545,Card
2025-07-11,TXN00417,Nagpur,HR,Consulting,57056,38790,18266,Cash
2025-08-05,TXN00418,Aurangabad,Marketing,Subscription,68694,45956,22738,Card
2025-09-08,TXN00419,Nashik,Finance,Subscription,95716,49115,46601,UPI
2025-07-03,TXN00420,Pune,Finance,Subscription,22512,15039,7473,Cash
2025-07-29,TXN00421,Nagpur,Finance,Consulting,199489,133912,65577,UPI
2025-10-17,TXN00422,Pune,Operations,Software,28089,22700,5389,Bank Transfer
2025-04-26,TXN00423,Nagpur,HR,Support,160930,93323,67607,UPI
2025-10-21,TXN00424,Aurangabad,Operations,Subscription,49938,28492,21446,UPI
2025-08-14,TXN00425,Nagpur,Sales,Consulting,163223,89502,73721,Bank Transfer
2025-01-17,TXN00426,Mumbai,Finance,Software,137894,78360,59534,Card
2025-04-18,TXN00427,Aurangabad,Finance,Consulting,174120,132350,41770,Card
2025-04-16,TXN00428,Aurangabad,Operations,Subscription,74248,60322,13926,Bank Transfer
2025-11-02,TXN00429,Nashik,Operations,Subscription,161234,84771,76463,Bank Transfer
2025-09-21,TXN00430,Pune,Finance,Software,198074,161793,36281,Bank Transfer
2025-12-02,TXN00431,Pune,Marketing,Consulting,53262,40779,12483,Bank Transfer
2025-05-07,TXN00432,Pune,HR,Training,197270,123632,73638,Cash
2025-07-12,TXN00433,Mumbai,Finance,Subscription,138486,67024,71462,Bank Transfer
2025-12-22,TXN00434,Nagpur,Operations,Subscription,116749,76425,40324,UPI
2025-02-17,TXN00435,Nashik,Sales,Subscription,140179,103126,37053,Cash
2025-04-22,TXN00436,Nagpur,Operations,Training,132628,108911,23717,Bank Transfer
2025-06-22,TXN00437,Aurangabad,Finance,Training,163474,116078,47396,UPI
2025-01-24,TXN00438,Nagpur,Sales,Software,46102,33736,12366,Card
2025-08-14,TXN00439,Nagpur,Marketing,Consulting,139673,62895,76778,Bank Transfer
2025-03-23,TXN00440,Nashik,Operations,Software,91832,45181,46651,Bank Transfer
2025-12-07,TXN00441,Nagpur,Operations,Consulting,190108,99709,90399,Cash
2025-12-02,TXN00442,Mumbai,Marketing,Support,43907,33661,10246,UPI
2025-03-09,TXN00443,Nagpur,Sales,Software,175629,96909,78720,Bank Transfer
2025-03-03,TXN00444,Nagpur,Sales,Consulting,130707,99639,31068,Cash
2025-02-15,TXN00445,Nashik,Operations,Consulting,46850,23258,23592,Cash
2025-03-10,TXN00446,Pune,Sales,Subscription,188185,168768,19417,UPI
2025-11-09,TXN00447,Nashik,Marketing,Consulting,190398,99740,90658,Cash
2025-11-12,TXN00448,Pune,Sales,Software,199979,129800,70179,Card
2025-03-05,TXN00449,Nashik,Finance,Training,174553,135890,38663,Card
2025-05-07,TXN00450,Pune,HR,Subscription,92605,68535,24070,Bank Transfer
2025-12-20,TXN00451,Nashik,Marketing,Subscription,27031,22477,4554,Card
2025-07-20,TXN00452,Pune,Finance,Support,97474,72206,25268,UPI
2025-05-04,TXN00453,Mumbai,HR,Software,150962,111279,39683,Bank Transfer
2025-06-12,TXN00454,Aurangabad,Finance,Training,54598,34073,20525,Card
2025-08-30,TXN00455,Mumbai,Sales,Training,39134,17904,21230,Card
2025-01-21,TXN00456,Nagpur,HR,Training,35851,31437,4414,Cash
2025-08-05,TXN00457,Aurangabad,HR,Subscription,125454,61107,64347,Card
2025-05-23,TXN00458,Aurangabad,Marketing,Consulting,41914,24706,17208,Bank Transfer
2025-07-20,TXN00459,Mumbai,Operations,Support,173730,127766,45964,Card
2025-01-30,TXN00460,Nagpur,Sales,Support,84088,41101,42987,UPI
2025-06-08,TXN00461,Pune,Sales,Software,194608,152526,42082,Card
2025-12-26,TXN00462,Nashik,HR,Subscription,22975,12032,10943,Bank Transfer
2025-03-27,TXN00463,Nashik,Sales,Software,117483,59577,57906,Bank Transfer
2025-08-08,TXN00464,Nashik,HR,Software,91298,62606,28692,Cash
2025-08-22,TXN00465,Nagpur,HR,Consulting,153898,94194,59704,Bank Transfer
2025-03-22,TXN00466,Aurangabad,Sales,Consulting,86877,69327,17550,UPI
2025-01-23,TXN00467,Nagpur,Operations,Support,23221,13004,10217,Card
2025-04-02,TXN00468,Nagpur,Marketing,Training,29270,20453,8817,Card
2025-08-02,TXN00469,Mumbai,HR,Training,103869,59419,44450,UPI
2025-09-15,TXN00470,Pune,Marketing,Subscription,196508,168185,28323,UPI
2025-07-25,TXN00471,Nashik,Operations,Training,38068,32153,5915,UPI
2025-10-11,TXN00472,Pune,Operations,Subscription,139733,63380,76353,Bank Transfer
2025-11-15,TXN00473,Aurangabad,Finance,Consulting,83591,55066,28525,Card
2025-03-19,TXN00474,Mumbai,Marketing,Subscription,21671,18844,2827,Bank Transfer
2025-11-22,TXN00475,Mumbai,Finance,Training,22515,19766,2749,UPI
2025-04-16,TXN00476,Nagpur,Finance,Software,158887,141791,17096,Card
2025-12-31,TXN00477,Pune,HR,Support,93354,45917,47437,Bank Transfer
2025-08-23,TXN00478,Aurangabad,Marketing,Support,42256,30058,12198,UPI
2025-10-31,TXN00479,Pune,Marketing,Training,168850,80714,88136,Bank Transfer
2025-06-11,TXN00480,Nashik,Operations,Support,123010,94142,28868,Bank Transfer
2025-04-30,TXN00481,Pune,HR,Software,39578,34614,4964,Card
2025-02-24,TXN00482,Nashik,Finance,Software,63089,41153,21936,Bank Transfer
2025-04-17,TXN00483,Nashik,Sales,Software,138467,81520,56947,Card
2025-12-18,TXN00484,Aurangabad,Sales,Consulting,99748,81980,17768,Bank Transfer
2025-03-17,TXN00485,Nashik,Finance,Subscription,43910,33811,10099,UPI
2025-12-13,TXN00486,Pune,Sales,Support,98339,55765,42574,Cash
2025-10-12,TXN00487,Nagpur,Sales,Consulting,164210,92357,71853,UPI
2025-01-07,TXN00488,Pune,Marketing,Consulting,36166,29788,6378,Cash
2025-07-10,TXN00489,Mumbai,HR,Subscription,199905,146657,53248,Bank Transfer
2025-02-08,TXN00490,Pune,Finance,Consulting,25714,23109,2605,UPI
2025-06-19,TXN00491,Nagpur,Sales,Consulting,52119,24454,27665,Cash
2025-07-22,TXN00492,Nagpur,Marketing,Training,150056,69515,80541,Card
2025-04-06,TXN00493,Pune,Sales,Subscription,92084,53034,39050,Card
2025-11-28,TXN00494,Aurangabad,Finance,Software,97360,65669,31691,UPI
2025-05-24,TXN00495,Pune,HR,Consulting,120405,61618,58787,UPI
2025-07-15,TXN00496,Nagpur,Operations,Subscription,114139,76000,38139,Bank Transfer
2025-07-18,TXN00497,Nashik,HR,Consulting,90893,48256,42637,UPI
2025-05-24,TXN00498,Nagpur,HR,Training,35359,28778,6581,Card
2025-03-23,TXN00499,Pune,Operations,Subscription,46249,25970,20279,UPI
2025-04-23,TXN00500,Nagpur,Operations,Consulting,170914,142017,28897,Card
2025-05-02,TXN00501,Nashik,HR,Software,175325,103985,71340,Bank Transfer
2025-10-18,TXN00502,Pune,Finance,Subscription,167746,86212,81534,Bank Transfer
2025-03-31,TXN00503,Mumbai,Marketing,Subscription,148564,69391,79173,Card
2025-01-11,TXN00504,Nashik,HR,Consulting,158005,105088,52917,Card
2025-06-24,TXN00505,Nashik,Sales,Software,66520,57436,9084,Card
2025-10-28,TXN00506,Aurangabad,Operations,Software,57133,45618,11515,Bank Transfer
2025-12-27,TXN00507,Mumbai,Operations,Training,193575,121568,72007,Bank Transfer
2025-03-11,TXN00508,Nagpur,Finance,Training,61288,47777,13511,Card
2025-12-29,TXN00509,Aurangabad,Operations,Consulting,167318,127513,39805,Card
2025-07-13,TXN00510,Nashik,Marketing,Consulting,100431,78366,22065,UPI
2025-12-26,TXN00511,Aurangabad,Sales,Consulting,170165,106560,63605,Bank Transfer
2025-11-10,TXN00512,Mumbai,Finance,Consulting,77906,57482,20424,Bank Transfer
2025-02-09,TXN00513,Nashik,Marketing,Software,82389,49933,32456,Bank Transfer
2025-08-17,TXN00514,Pune,Sales,Training,22987,13087,9900,Bank Transfer
2025-02-25,TXN00515,Nagpur,Finance,Consulting,20335,9591,10744,Cash
2025-09-10,TXN00516,Nagpur,Sales,Support,119277,72526,46751,Card
2025-03-25,TXN00517,Mumbai,Operations,Software,138302,66823,71479,Bank Transfer
2025-05-14,TXN00518,Pune,Finance,Consulting,47453,22938,24515,UPI
2025-10-08,TXN00519,Aurangabad,Finance,Software,44406,26735,17671,Cash
2025-12-01,TXN00520,Nagpur,Marketing,Software,63253,45750,17503,UPI
2025-06-19,TXN00521,Nagpur,HR,Subscription,73883,65643,8240,Bank Transfer
2025-12-05,TXN00522,Mumbai,Sales,Support,93799,54762,39037,Cash
2025-03-20,TXN00523,Nagpur,Sales,Training,34288,20997,13291,Cash
2025-04-13,TXN00524,Pune,Operations,Software,45424,20966,24458,Cash
2025-03-01,TXN00525,Nagpur,Finance,Training,100832,80987,19845,UPI
2025-11-25,TXN00526,Nashik,Finance,Training,162639,101549,61090,Card
2025-08-17,TXN00527,Nagpur,Operations,Consulting,31696,18018,13678,Bank Transfer
2025-10-16,TXN00528,Mumbai,Sales,Training,36158,18730,17428,Cash
2025-10-29,TXN00529,Nagpur,HR,Support,79641,55678,23963,Cash
2025-10-21,TXN00530,Mumbai,Finance,Software,81772,54322,27450,Card
2025-03-03,TXN00531,Pune,Marketing,Consulting,137713,72684,65029,Card
2025-01-22,TXN00532,Nagpur,Marketing,Consulting,130985,63562,67423,Bank Transfer
2025-06-13,TXN00533,Aurangabad,Finance,Subscription,37566,18375,19191,Bank Transfer
2025-05-22,TXN00534,Mumbai,HR,Subscription,156233,102515,53718,Cash
2025-02-27,TXN00535,Aurangabad,HR,Subscription,128643,66552,62091,UPI
2025-02-24,TXN00536,Nashik,HR,Training,167504,134136,33368,Cash
2025-05-16,TXN00537,Aurangabad,HR,Support,120412,89665,30747,UPI
2025-03-30,TXN00538,Aurangabad,HR,Support,92198,58208,33990,UPI
2025-07-22,TXN00539,Mumbai,Finance,Training,106899,81321,25578,Bank Transfer
2025-01-11,TXN00540,Nashik,Operations,Training,108569,88790,19779,Cash
2025-12-23,TXN00541,Pune,Marketing,Training,199529,98606,100923,Cash
2025-06-14,TXN00542,Aurangabad,Sales,Consulting,90626,70503,20123,Cash
2025-04-19,TXN00543,Aurangabad,Operations,Software,126737,99288,27449,Card
2025-02-03,TXN00544,Nagpur,Marketing,Subscription,101559,78129,23430,UPI
2025-03-30,TXN00545,Pune,Sales,Consulting,70531,59516,11015,UPI
2025-08-22,TXN00546,Pune,Operations,Training,33253,28701,4552,Cash
2025-09-16,TXN00547,Mumbai,Sales,Consulting,124056,91297,32759,Bank Transfer
2025-09-08,TXN00548,Nagpur,HR,Subscription,175724,114351,61373,Bank Transfer
2025-06-26,TXN00549,Nashik,Sales,Training,62864,51985,10879,UPI
2025-07-17,TXN00550,Aurangabad,Marketing,Consulting,33015,17277,15738,Card
2025-12-13,TXN00551,Nagpur,HR,Software,74193,42370,31823,UPI
2025-08-31,TXN00552,Aurangabad,Sales,Consulting,54685,40538,14147,Bank Transfer
2025-11-08,TXN00553,Nashik,Finance,Support,100074,77130,22944,Bank Transfer
2025-08-24,TXN00554,Nashik,HR,Subscription,86059,47177,38882,Cash
2025-10-27,TXN00555,Nashik,HR,Subscription,46820,21223,25597,Bank Transfer
2025-06-02,TXN00556,Mumbai,Operations,Training,199414,99437,99977,Bank Transfer
2025-05-22,TXN00557,Nashik,Marketing,Consulting,88458,65923,22535,Card
2025-01-30,TXN00558,Nashik,Marketing,Software,177295,112022,65273,Cash
2025-06-01,TXN00559,Nagpur,Finance,Software,88007,75519,12488,Card
2025-06-25,TXN00560,Nagpur,Operations,Subscription,78291,59410,18881,Bank Transfer
2025-03-29,TXN00561,Pune,Operations,Software,192389,162457,29932,Cash
2025-03-07,TXN00562,Aurangabad,Marketing,Training,87804,68165,19639,UPI
2025-04-24,TXN00563,Nashik,Finance,Training,113135,62280,50855,Bank Transfer
2025-05-14,TXN00564,Mumbai,Finance,Software,173503,101034,72469,UPI
2025-08-30,TXN00565,Nagpur,HR,Training,70998,47938,23060,Cash
2025-01-28,TXN00566,Pune,Operations,Support,59525,30465,29060,Cash
2025-03-15,TXN00567,Pune,Sales,Support,102938,86269,16669,Bank Transfer
2025-11-20,TXN00568,Mumbai,Sales,Support,66353,39217,27136,Bank Transfer
2025-04-18,TXN00569,Pune,Finance,Software,64198,45537,18661,Card
2025-11-11,TXN00570,Nagpur,Finance,Support,133694,98274,35420,Cash
2025-01-03,TXN00571,Nashik,Sales,Training,29889,20629,9260,Card
2025-01-10,TXN00572,Pune,Marketing,Training,197405,89198,108207,Bank Transfer
2025-03-08,TXN00573,Aurangabad,Operations,Consulting,46924,29214,17710,UPI
2025-01-24,TXN00574,Nagpur,HR,Subscription,98171,86077,12094,Bank Transfer
2025-08-11,TXN00575,Nagpur,Operations,Consulting,55072,33276,21796,Card
2025-07-26,TXN00576,Pune,Marketing,Software,25013,13826,11187,Card
2025-03-05,TXN00577,Mumbai,Finance,Training,116099,89396,26703,UPI
2025-11-01,TXN00578,Mumbai,Sales,Software,32572,24360,8212,Cash
2025-08-16,TXN00579,Nashik,Finance,Consulting,119681,60512,59169,Card
2025-12-22,TXN00580,Nashik,Finance,Software,199762,146553,53209,Bank Transfer
2025-11-15,TXN00581,Nagpur,Sales,Subscription,178763,136812,41951,UPI
2025-05-25,TXN00582,Nagpur,Marketing,Subscription,49887,40066,9821,Card
2025-05-15,TXN00583,Nashik,Finance,Training,157139,139524,17615,Card
2025-01-21,TXN00584,Pune,Finance,Training,163691,110222,53469,Card
2025-01-02,TXN00585,Mumbai,HR,Support,23342,17558,5784,Card
2025-02-16,TXN00586,Mumbai,Operations,Consulting,154140,74568,79572,Cash
2025-06-01,TXN00587,Mumbai,Marketing,Software,89238,58801,30437,Bank Transfer
2025-07-04,TXN00588,Mumbai,Sales,Software,197410,116613,80797,UPI
2025-03-12,TXN00589,Nashik,Operations,Support,193894,143721,50173,Bank Transfer
2025-02-17,TXN00590,Pune,Sales,Support,117680,96113,21567,Cash
2025-08-22,TXN00591,Nagpur,Finance,Consulting,91259,75386,15873,UPI
2025-03-09,TXN00592,Pune,Sales,Support,35373,31542,3831,Cash
2025-10-19,TXN00593,Aurangabad,Finance,Training,197836,128034,69802,UPI
2025-12-17,TXN00594,Nagpur,Sales,Support,54250,36205,18045,Cash
2025-01-24,TXN00595,Nashik,Sales,Subscription,36603,20780,15823,Card
2025-12-09,TXN00596,Aurangabad,Sales,Support,108683,74295,34388,Card
2025-09-04,TXN00597,Nagpur,Marketing,Subscription,110636,82829,27807,UPI
2025-01-06,TXN00598,Aurangabad,Finance,Support,188663,164224,24439,Card
2025-02-08,TXN00599,Nashik,Operations,Software,148882,88478,60404,Card
2025-10-09,TXN00600,Pune,Sales,Support,188641,117030,71611,Cash
2025-10-21,TXN00601,Nagpur,Finance,Training,137466,67304,70162,UPI
2025-09-12,TXN00602,Nagpur,Finance,Software,191277,87604,103673,UPI
2025-02-16,TXN00603,Nashik,HR,Subscription,178388,157592,20796,Card
2025-12-02,TXN00604,Nashik,Operations,Software,196022,128451,67571,Card
2025-08-21,TXN00605,Aurangabad,HR,Support,107024,75138,31886,Bank Transfer
2025-08-20,TXN00606,Pune,Sales,Training,49890,24638,25252,Bank Transfer
2025-11-21,TXN00607,Nashik,Sales,Software,96541,67237,29304,Card
2025-09-10,TXN00608,Nagpur,Sales,Training,56817,46580,10237,Card
2025-04-07,TXN00609,Nagpur,Marketing,Support,51652,44864,6788,Card
2025-06-23,TXN00610,Mumbai,HR,Software,48250,38152,10098,Cash
2025-08-23,TXN00611,Aurangabad,Marketing,Support,192610,137753,54857,UPI
2025-09-29,TXN00612,Nagpur,HR,Support,32732,22878,9854,Card
2025-12-21,TXN00613,Pune,Sales,Support,171664,90663,81001,Bank Transfer
2025-09-16,TXN00614,Aurangabad,Marketing,Training,120837,77142,43695,Cash
2025-06-25,TXN00615,Pune,Marketing,Support,97115,63491,33624,Bank Transfer
2025-12-26,TXN00616,Aurangabad,Marketing,Consulting,163604,136988,26616,Card
2025-11-16,TXN00617,Pune,Marketing,Subscription,96173,72992,23181,Bank Transfer
2025-12-30,TXN00618,Aurangabad,Finance,Subscription,50252,39817,10435,Cash
2025-12-12,TXN00619,Nagpur,Sales,Subscription,159959,92563,67396,UPI
2025-01-13,TXN00620,Mumbai,Marketing,Training,119842,61766,58076,Card
2025-05-27,TXN00621,Mumbai,Operations,Consulting,199146,112069,87077,UPI
2025-07-03,TXN00622,Aurangabad,Marketing,Subscription,138644,68783,69861,Cash
2025-05-02,TXN00623,Nashik,Sales,Support,153935,123600,30335,Cash
2025-08-02,TXN00624,Aurangabad,Sales,Software,199607,117906,81701,Bank Transfer
2025-04-14,TXN00625,Nagpur,Marketing,Training,182676,153627,29049,Card
2025-04-10,TXN00626,Mumbai,Marketing,Consulting,97116,63316,33800,UPI
2025-07-13,TXN00627,Aurangabad,Operations,Consulting,30652,19703,10949,Card
2025-10-27,TXN00628,Nagpur,Marketing,Software,86850,39303,47547,Card
2025-06-15,TXN00629,Aurangabad,Operations,Support,176468,83449,93019,Bank Transfer
2025-02-07,TXN00630,Pune,HR,Software,103324,70924,32400,Card
2025-08-01,TXN00631,Mumbai,Operations,Consulting,162365,112302,50063,Card
2025-12-06,TXN00632,Nashik,Marketing,Subscription,107001,64091,42910,Cash
2025-10-15,TXN00633,Nashik,Finance,Consulting,190210,86348,103862,Card
2025-01-21,TXN00634,Nagpur,Sales,Support,198926,168798,30128,Bank Transfer
2025-10-04,TXN00635,Aurangabad,Operations,Subscription,94141,43410,50731,Cash
2025-09-07,TXN00636,Pune,Operations,Subscription,31495,18374,13121,UPI
2025-02-19,TXN00637,Aurangabad,HR,Software,63881,56677,7204,UPI
2025-04-18,TXN00638,Pune,Finance,Software,195724,143520,52204,Card
2025-10-03,TXN00639,Mumbai,Marketing,Software,134094,99357,34737,Cash
2025-06-19,TXN00640,Mumbai,Marketing,Training,29931,14647,15284,UPI
2025-10-22,TXN00641,Nagpur,Finance,Support,79675,68516,11159,Cash
2025-08-10,TXN00642,Mumbai,HR,Software,102943,47106,55837,UPI
2025-10-27,TXN00643,Mumbai,Operations,Subscription,31931,24439,7492,UPI
2025-05-29,TXN00644,Mumbai,Operations,Support,199798,117003,82795,Cash
2025-07-22,TXN00645,Pune,HR,Consulting,193204,89621,103583,Card
2025-07-20,TXN00646,Pune,Operations,Training,163058,95020,68038,UPI
2025-10-11,TXN00647,Mumbai,Sales,Subscription,165508,85007,80501,Cash
2025-10-03,TXN00648,Nashik,Marketing,Training,163530,143275,20255,Card
2025-07-31,TXN00649,Pune,Marketing,Consulting,189327,157739,31588,Card
2025-11-12,TXN00650,Pune,HR,Software,86254,46356,39898,Cash
2025-11-27,TXN00651,Mumbai,Operations,Software,164091,79242,84849,Card
2025-10-25,TXN00652,Nashik,Marketing,Consulting,147714,129721,17993,UPI
2025-05-26,TXN00653,Pune,Operations,Support,182402,87810,94592,Cash
2025-06-18,TXN00654,Aurangabad,Marketing,Subscription,181570,135585,45985,Bank Transfer
2025-06-11,TXN00655,Nashik,Marketing,Consulting,132278,69563,62715,Cash
2025-05-22,TXN00656,Nashik,Finance,Support,114237,58310,55927,Cash
2025-07-03,TXN00657,Mumbai,Marketing,Subscription,100077,66965,33112,UPI
2025-05-24,TXN00658,Pune,Operations,Software,56700,48256,8444,UPI
2025-01-10,TXN00659,Aurangabad,HR,Support,152953,112302,40651,Card
2025-01-19,TXN00660,Aurangabad,Finance,Consulting,164597,93372,71225,Bank Transfer
2025-07-20,TXN00661,Aurangabad,Operations,Consulting,78538,66847,11691,Cash
2025-09-14,TXN00662,Nashik,HR,Software,153801,75477,78324,Card
2025-11-11,TXN00663,Aurangabad,Marketing,Support,199348,104583,94765,Card
2025-04-02,TXN00664,Pune,Finance,Training,168467,147732,20735,UPI
2025-04-23,TXN00665,Nashik,Operations,Consulting,147832,81941,65891,UPI
2025-12-09,TXN00666,Nashik,Finance,Support,74204,50684,23520,Cash
2025-01-24,TXN00667,Nashik,Sales,Subscription,30460,27147,3313,Bank Transfer
2025-05-15,TXN00668,Pune,Finance,Support,171684,119313,52371,Bank Transfer
2025-10-28,TXN00669,Mumbai,HR,Training,191268,163381,27887,Cash
2025-04-25,TXN00670,Nashik,Finance,Support,155363,98287,57076,UPI
2025-09-14,TXN00671,Pune,Sales,Subscription,56429,36563,19866,Bank Transfer
2025-04-19,TXN00672,Nashik,HR,Software,59384,31717,27667,Card
2025-08-01,TXN00673,Nagpur,Finance,Support,106566,82494,24072,Card
2025-10-30,TXN00674,Nagpur,Sales,Consulting,62269,46157,16112,UPI
2025-03-07,TXN00675,Pune,HR,Software,170336,122055,48281,Card
2025-01-29,TXN00676,Pune,HR,Support,63605,36014,27591,UPI
2025-12-05,TXN00677,Pune,Finance,Subscription,94305,82636,11669,Cash
2025-09-04,TXN00678,Nagpur,HR,Consulting,64713,35508,29205,Card
2025-11-16,TXN00679,Pune,Operations,Support,192922,131160,61762,UPI
2025-04-28,TXN00680,Mumbai,Sales,Consulting,119145,74281,44864,Cash
2025-03-18,TXN00681,Nagpur,HR,Subscription,178731,88174,90557,UPI
2025-09-30,TXN00682,Mumbai,Finance,Consulting,151944,119818,32126,UPI
2025-12-14,TXN00683,Nagpur,Operations,Software,190192,122516,67676,Cash
2025-04-28,TXN00684,Nagpur,Operations,Subscription,146385,117883,28502,UPI
2025-08-06,TXN00685,Pune,Sales,Training,55096,31103,23993,Cash
2025-05-12,TXN00686,Mumbai,HR,Subscription,69550,31468,38082,UPI
2025-09-24,TXN00687,Pune,Operations,Support,21885,13541,8344,Bank Transfer
2025-02-24,TXN00688,Aurangabad,Operations,Training,60574,38872,21702,Cash
2025-10-17,TXN00689,Nagpur,Marketing,Support,115851,84032,31819,Cash
2025-04-02,TXN00690,Nagpur,Operations,Training,117049,82120,34929,Bank Transfer
2025-12-28,TXN00691,Mumbai,Marketing,Support,124367,97143,27224,Card
